Price,Close,High,Low,Open,Volume,returns,log_returns,volatility_20,momentum_20,drawdown
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,
2022-02-02,17780.0,17794.599609375,17674.80078125,17706.19921875,271200,0.011557838585399605,0.01149155699474709,0.010547845551182369,-0.0014181210597997707,-0.03772521867815332
2022-02-03,17560.19921875,17781.150390625,17511.150390625,17767.75,226600,-0.012362248664229525,-0.01243929691182117,0.010766324086545672,-0.020365170987852288,-0.04962109880817103
2022-02-04,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400,-0.0024998826581151823,-0.002503012582150695,0.010563816827998682,-0.01293817751260995,-0.051996934541899
2022-02-07,17213.599609375,17536.75,17119.400390625,17456.30078125,265000,-0.017281112927623465,-0.017432174227495423,0.0111389704780188,-0.03363328611894911,-0.06837948257181364
2022-02-08,17266.75,17306.44921875,17043.650390625,17279.849609375,268500,0.0030876976246183574,0.003082940476216172,0.010820242746181024,-0.04091198554084596,-0.06550292011310484
2022-02-09,17463.80078125,17477.150390625,17339.0,17370.099609375,236400,0.01141215233034587,0.0113475249468573,0.011185349044957927,-0.03278452674355814,-0.05483829708517217
2022-02-10,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,0.008133901085124018,0.00810099920504003,0.011159890477031345,-0.03330157903886255,-0.04715044528421553
2022-02-11,17374.75,17454.75,17303.0,17451.0,253100,-0.01312629691281364,-0.013213208134273142,0.011399863984413587,-0.04836567075246301,-0.05965783145265717
2022-02-14,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,-0.03061622289529342,-0.031094690696753635,0.013003529645465448,-0.07739748948961289,-0.08844755688274623
2022-02-15,17352.44921875,17375.0,16839.25,16933.25,298700,0.03025912638397754,0.02981034961442144,0.01504100469831762,-0.05219822980074029,-0.06086477630083772
2022-02-16,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,-0.0017432697608654735,-0.001744791023833279,0.01492042002982169,-0.04366197456469689,-0.06250194233767607
2022-02-17,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,-0.001016014719190439,-0.001016531212017758,0.014815956866199471,-0.035332067935178735,-0.06345445416347348
2022-02-18,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,-0.0016353356196504576,-0.0016366742405402451,0.014683061830652436,-0.027070970251168558,-0.06498602045400491
2022-02-21,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,-0.004031556958107085,-0.004039705592356217,0.014617031427302807,-0.02330115772971142,-0.06875558256917101
2022-02-22,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,-0.006651566067580439,-0.00667378632095619,0.01341822645361899,-0.003317981230565259,-0.07494981633677757
2022-02-23,17063.25,17220.69921875,17027.849609375,17194.5,200200,-0.0016937094155936583,-0.0016951453630000418,0.013301406293758124,-0.012426198041895486,-0.07651658254274464
2022-02-24,16247.9501953125,16705.25,16203.25,16548.900390625,458000,-0.04778103847083648,-0.04896026903082192,0.016915704760300382,-0.050391152364441916,-0.12064157923944928
2022-02-25,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,0.025261660109649586,0.024947858168202962,0.018016534970012814,-0.025935571580268046,-0.09842752569963796
2022-02-28,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,0.008134034290366632,0.008101131335537446,0.017807345667454955,-0.03148523378512036,-0.09109410427842816
2022-03-02,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,-0.011191633122935585,-0.011254730666993663,0.0175627689845316,-0.05523745222847831,-0.10126624560661716
2022-03-03,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,-0.00649757722841704,-0.006518778370608893,0.017253211605242045,-0.07210063097581554,-0.10710583758357338
2022-03-04,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,-0.015317032007332254,-0.015435549523985674,0.01734467278573225,-0.07487669091880589,-0.12078232604846595
2022-03-07,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,-0.02352668473994779,-0.023807855961420165,0.017894129857666866,-0.09437782619002433,-0.14146740308131392
2022-03-08,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,0.009474776509483585,0.009430172336242727,0.017911352828890854,-0.06972100207378273,-0.13333299859940276
2022-03-09,16345.349609375,16418.05078125,15990.0,16078.0,462200,0.020726290088294297,0.020514423015661167,0.018668611547325076,-0.05336269944401817,-0.11537020691842181
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,0.01526738719047449,0.015152013456311012,0.018839715557827177,-0.0497543691381257,-0.10186422134721598
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,0.0021421537513466316,0.0021398626113986923,0.018710949494781026,-0.055402063079398656,-0.09994027641975635
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,0.014482565042708062,0.014378694372337426,0.018916861788970934,-0.028975911523906772,-0.08690510293068365
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600,-0.012346456503312231,-0.012423307208470636,0.017836855564974996,-0.01067523053827013,-0.09817858936074628
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,0.018745100484606647,0.018571576221107083,0.016960019697631022,-0.021731780028350633,-0.08127385639914378
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,0.018361988356508263,0.01819544269851146,0.017498441343120213,-0.0020290978677784954,-0.06440421764752517
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,-0.009802202470463706,-0.009850560325581039,0.01763623928693479,-0.010806375427414694,-0.07357511693665601
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.011561223252155806,0.011494902983443505,0.017833114146486462,0.0022689590350581934,-0.06286451203720832
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,-0.0040339354552280104,-0.004042093720190609,0.017833144321381177,0.0022665654915177136,-0.06664485610845379
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,-0.0013278937068936791,-0.0013287761390126268,0.017764057254607276,0.00763803297511223,-0.06788425253032425
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,-0.004049875890900112,-0.004058098847076208,0.017787391852170924,0.005259842058224606,-0.07165920562353004
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.004022619949862971,0.004014550846285441,0.013702668893425559,0.05994908852985725,-0.06792484342379958
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.005998187274997013,0.00598026976240216,0.01269587531927352,0.04003387930334035,-0.06233408208028329
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.009982465582194733,0.009932969892759297,0.012749179881022728,0.041940799516007266,-0.052973864327052665
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.001914477162001882,-0.001916312115762529,0.012402912370204222,0.05171645233506528,-0.05478692423561745
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.011777965258592316,0.01170914487476482,0.012370754407702878,0.0710628457291711,-0.04365423746729737
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.021671841339984343,0.0214403456403388,0.012171089243053467,0.11129651406249796,-0.022928463835522318
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.005317557796472028,-0.005331746328175393,0.010456778669153033,0.13201980366003996,-0.028124098200364683
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.008339180323571727,-0.008374145812508964,0.010918044869635353,0.11204332441972453,-0.03622874659760577
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.00943974110495216,-0.009484577848941177,0.010769136621430303,0.0791785555405129,-0.045326497714119604
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008208759390795572,0.008175250776633796,0.010488025066296784,0.0716755865206613,-0.037489812637086756
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.006151497975913078,-0.006170496392137639,0.010707010153795377,0.06280648142819723,-0.04341069210644539
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008183810641252287,-0.008217481851263662,0.010638654430369248,0.039060414401027366,-0.05123923786369282
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031174816283502382,-0.0031223510971550208,0.010174993932672693,0.04876975278311235,-0.05419698210935229
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017281188010147552,-0.017432250630348714,0.010323000408207349,0.01168169055796553,-0.07054158188208556
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012519178806467801,-0.012598203971631295,0.009829061402884108,-0.018996900904646563,-0.08217763801168045
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010490244596548015,0.010435603778864927,0.009910162726276605,0.0011071162024738346,-0.0725494569382416
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014941678252146096,0.014831150992767859,0.01014200984018673,0.004452635463890742,-0.05869178932903465
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012686452605167986,-0.012767612798961313,0.01051306188750919,-0.004273609298902747,-0.07063365133056737
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012695122564301942,-0.012776394201003337,0.010880282168102435,-0.015607309009885162,-0.08243207103406358
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014560121616207233,0.014455140840464372,0.011366347510755475,0.002786730090946099,-0.06907217039718823
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.009441443610115341,-0.00948629657994312,0.011525658454800405,-0.010660760038032735,-0.07786147300547026
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012128508890934642,0.012055547873445796,0.011785395602085393,-0.0046319542161628036,-0.06667730768214371
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008263240381694681,-0.008297570200330234,0.011664011176607524,-0.022613645293100726,-0.0743895774424566
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019559171203674675,-0.0019578324241160947,0.011664171163649125,-0.022654225833464547,-0.07619999471472741
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.022936183451936376,-0.023203310190181764,0.01221964058558537,-0.05618700447759384,-0.09738844110885019
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030284821366977077,0.00030280236440618743,0.010819814259468586,-0.07592752447410522,-0.09711508681060226
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.0162684216398562,-0.016402205362178027,0.01116763328663792,-0.08610101445597862,-0.11180359927063238
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.006666182687180999,-0.0066885009232451696,0.011143067989469574,-0.08455920619616064,-0.11772447873999102
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003790968888092272,-0.003798172823006312,0.011078637776028875,-0.0793388104900099,-0.12106915779181311
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0044919933245182175,-0.004502112641840228,0.010695370667145898,-0.09093669633819323,-0.12501730926772547
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022211752141785834,-0.022462147872579268,0.011390311911500616,-0.10562685050147114,-0.14445220792262362
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016352232651188903,-0.0016365617019766783,0.011403348167375154,-0.09972164268252492,-0.14585121957664968
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.0038112305721171857,0.003803986233609079,0.011573188439001686,-0.09346436609957176,-0.14259586163156365
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.026321935902047233,0.025981475212963467,0.013109302013396907,-0.05324148128907058,-0.12002732485927961
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011685620062508173,-0.0011692453072036017,0.01290365224998303,-0.04235894775769511,-0.121055627493988
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.026532725334179386,-0.026891070897403772,0.01363966170736454,-0.07744559611594093,-0.14437641711371263
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.028891038794289337,0.02848156086057151,0.014949435459044053,-0.06476600646534858,-0.11965656298723606
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031630222318707046,-0.0031680351601504043,0.014783337660057218,-0.05574492512429996,-0.12244110885018895
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.005522754266735541,-0.005538061057189644,0.014615694560456399,-0.04888529612961212,-0.1272876509605983
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.006161219184365629,-0.006180277818558741,0.0140744572607896,-0.06831082991457749,-0.13266462302793267
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.009007387318995308,0.008967062770830264,0.014263560448044724,-0.05095842215785318,-0.12485219735207843
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.011273847198922216,0.011210771015034579,0.01421858857963218,-0.05175981197503898,-0.11498591474855316
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018893205092962884,0.018716945110386057,0.014924242794529693,-0.02579442074270266,-0.09826516212573663
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.004612433983534836,-0.004623104079880039,0.014943132493913346,-0.02838748611314379,-0.1024243545360852
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037264067061659745,-0.003733367056413342,0.014073541717078463,-0.009284885894967454,-0.10576908644063318
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.006370004993115463,0.006349802260260305,0.014154024564889964,-0.003275881790084867,-0.10007283105626173
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.002628050201467391,-0.0026315095876877827,0.013652106873745776,0.010544643537207632,-0.10243788483391031
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008893953501298846,-0.0008897910968418909,0.013550731335737242,0.016421521378840787,-0.10323617240559183
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.009245946006475991,-0.009288955076891798,0.013704186629494734,0.010855866010744286,-0.11152760233609048
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.0036609606157923524,-0.003667678332650513,0.013689094046280834,0.011699710844567113,-0.11478026479215665
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.00744972774168895,0.007422115570615706,0.012646622864345196,0.04238990443920798,-0.10818561877328824
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.016767698414100085,-0.01690986774485526,0.013319978273165634,0.02659012895427626,-0.12313929335905499
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.026379749115209128,-0.026733937520215956,0.01467392373334501,-0.004285956893860132,-0.1462706588092281
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.00268160945598539,-0.0026852114114221596,0.01329208748518808,-0.032424532522643434,-0.14856002748341746
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025393443813560568,-0.0025425739848417965,0.013293481902315824,-0.03375241963847775,-0.15072212679368938
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021128447854290244,-0.021354848179315097,0.012806688418954854,-0.028388222839630273,-0.1686660500515314
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.00436829362663993,-0.004377862497838008,0.010649331152196871,-0.05979597921248703,-0.17229756084670067
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0037042135956451006,0.0036973698916184226,0.010754801146591744,-0.05331888929635786,-0.16923157421844032
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.018804337854487096,0.018629721921802747,0.011746417658097124,-0.03016099534924399,-0.15360952406120346
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.014419265085317434,-0.01452423294963793,0.012061133415966083,-0.03821962132715806,-0.16581385269945298
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.009300447519609234,0.009257464658604653,0.01207522287193703,-0.03794027793060539,-0.15805554821489917
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.009166472588529428,0.009124715461734611,0.011963236063489462,-0.03994509614832786,-0.1503378874765466
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.008458990377725017,0.008423413606869335,0.01120937290460361,-0.04977676344685633,-0.14315060384239317
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011464333961117568,0.0011457767431705531,0.011225927869762418,-0.0442791966827184,-0.14216828307919982
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032239710103227903,-0.003229179201912245,0.011222898083994643,-0.04379721236628287,-0.1449339076662879
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,-0.001193081241402827,-0.0011937935294284723,0.011045785448481374,-0.0509832812124128,-0.14595407098121085
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017870563085186086,-0.0017886549985601772,0.011047092449981932,-0.050183060928527756,-0.1474802991464285
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005288188249805481,0.005274254882250374,0.011180428185045756,-0.04431026414462713,-0.1429720144816469
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015471713984448465,-0.0015483695040555473,0.011057061970199147,-0.03688396107586622,-0.1442979836685077
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.011318189707300252,0.01125461822453212,0.011426849076221421,-0.02240429165074509,-0.13461298591474855
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00894949203151052,0.00890968266712923,0.011490445721268436,-0.020948970265576183,-0.12686821172801988
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005436047866567373,0.005421325887187373,0.01094604991538933,0.0011603528567276644,-0.12212182553315187
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028356592763323363,-0.00028360614005298526,0.009004759453478069,0.02799470017493988,-0.12237076187204356
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097249750439381,-0.009772571447684876,0.009306295807112128,0.02073468916495491,-0.13090568431066832
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.005707292501522909,-0.0057236413300785416,0.00939743751284845,0.017492822409094222,-0.13586585978171825
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017536552323109689,-0.0017551946856914542,0.00788261751709389,0.03763204535955733,-0.1373812531381306
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069359576863876615,0.006912014580365188,0.007816143535627283,0.04941316214813485,-0.131398166010412
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014287304158276504,0.014186202470718856,0.008252072913454376,0.06047820938236437,-0.11898818741576597
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003811764271124396,0.003804517906147779,0.00737227591694865,0.044872369284352676,-0.11562997806611876
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.01103388850696918,0.010973459265845803,0.0064926440481402345,0.07185676128551477,-0.10587193784519437
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005108719746296009,0.005095714512164849,0.006361734496932892,0.06740523075628957,-0.10130408815834677
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006877295960614926,0.006853755230166662,0.006270302764270383,0.06498394628724302,-0.09512349039401707
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005290199311757782,-0.005304241963650273,0.006412200932421404,0.05046410320639283,-0.0999104674823604
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.00884795806776506,-0.008887333683346772,0.0068933308870843014,0.039977376074397775,-0.10787442192331069
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095821774414373,0.00953655956008488,0.0069783180182955,0.05333855679819566,-0.09932591633413493
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017293731123692924,0.017145896529526243,0.007639090271514117,0.07283468952488081,-0.08374990090113897
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013505953826479233,0.013415561413115864,0.007839611220446586,0.08927093379898032,-0.07137506936920272
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010595531668439406,0.010539792401854702,0.007963185098874797,0.0950216578094476,-0.061535794508601784
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.000311327663805816,0.0003112792114048116,0.00789851465677359,0.09705990805611497,-0.061243624639940805
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.002461808358865669,0.002458783072766921,0.007753217473485223,0.08745266376177918,-0.05893258634814091
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537116074355806,-0.00035377417814128954,0.0077341657730532,0.07742560724548109,-0.059265452815728974
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008917270739845495,0.0008913297215996853,0.007749196282426214,0.07255591155488417,-0.05842657435057213
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.007334364671648164,0.007307599012140524,0.007738746006785034,0.0807288856299333,-0.05152073148172617
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.0005506610997998429,0.0005505095416120064,0.007100077039230947,0.09194312058375664,-0.05099844084458656
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.007085929368824795,0.007060942140366637,0.006703805333009274,0.10599277669214091,-0.044273882825506726
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022170219505635025,0.0022145679837284517,0.006548037194987965,0.1103920317516296,-0.042155017045004094
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007181519343531395,0.007155855032733008,0.006551555346987042,0.11066282326057797,-0.03527623477180836
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.006675923198833145,0.006653737907021656,0.0062132484296871975,0.102328224344995,-0.02883581300705584
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.0006826699360520383,0.0006824370229270742,0.006281155260902437,0.09889203329308693,-0.028172828413625433
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.011029475746944017,-0.011090751389954998,0.007013318574762923,0.0749113779640429,-0.03889157263285854
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0150773300473388,-0.015192148554208883,0.008151281055879868,0.05332345003839145,-0.053382521603551704
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.00496268217550444,0.004950408657946044,0.008109942713494816,0.0513205172026685,-0.048684759916492695
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.001561611079505143,0.001560393032835227,0.007904013248295254,0.05856227639648859,-0.047199175497476285
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.004686182219266755,-0.004697196795508722,0.007629019855652087,0.06300710295150402,-0.05166417377976269
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.002080255529346653,0.002078094793881999,0.007475768416098129,0.05510819540685041,-0.04969139293359055
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.014009988924553851,-0.014109055185943692,0.0075389371070552075,0.0226408651175507,-0.06300520599349911
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,0.02578426378902554,0.025457455427431688,0.008963628969870067,0.035029841694228736,-0.038845485055891756
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,-0.012190795272107646,-0.012265712506503565,0.009225908698238531,0.01169258398131312,-0.0505627229724373
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,-0.0001910505934481499,-0.00019106884593758132,0.009227482014809017,0.011184489807867903,-0.05074411352765519
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.007203850071011875,0.00717802628935595,0.009338191280851421,0.015967793260788676,-0.04390581644248302
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005774531254664206,-0.000577619915734608,0.009339822533333096,0.015740398652341447,-0.04445791601701858
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017671004916441913,-0.0017686636555011566,0.009357691006011722,0.013042126203477444,-0.04614645490341164
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.009892512965589573,0.009843902383512463,0.009470105044082676,0.015614769486309354,-0.03671044634127005
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.0019439347917691308,0.0019420477956010656,0.00947316308938429,0.017029020053037636,-0.03483787426336513
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.005775695663245095,0.005759080279283832,0.009432482260693861,0.01570585023925486,-0.029263391559419677
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.007454201929980142,0.007426556664034913,0.009545280504237941,0.021013517368572154,-0.022027324859279617
